loc,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
87,1,1,0,3,1,0,3,0,0,2.0,0.0,0,0.0,0.0,0,0,68.0,0,0.0,0
2,2,1,0,2,2,1,1,1,2,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
177,18,1,3,36,33,141,32,4,18,0.8235294120000001,1.0,1,0.0,0.296296296,0,0,8.777777777999999,1,0.9444,1
5,5,1,0,20,5,10,20,0,5,2.0,0.0,0,0.0,0.6,0,0,0.0,1,1.0,0
184,6,3,0,2,19,15,2,0,4,1.12,0.0,0,0.8125,0.5,1,1,28.83333333,14,2.8333,1
18,2,2,0,3,6,0,0,3,2,0.0,1.0,1,0.5,0.666666667,0,0,7.5,1,0.5,1
36,6,2,0,5,12,3,1,4,5,2.0,0.0,0,0.666666667,0.305555556,1,1,5.0,1,0.8333,0
113,6,2,0,4,15,0,1,3,6,0.466666667,1.0,2,0.615384615,0.5,1,3,17.33333333,1,0.8333,0
2,2,1,0,4,2,1,2,2,2,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
131,23,1,3,40,28,247,29,14,22,0.909090909,1.0,1,0.0,0.273913043,0,0,4.652173913,1,0.9565,1
340,10,2,1,6,21,0,3,4,6,0.412698413,1.0,1,0.470588235,0.3,1,3,32.3,2,1.1,1
1174,27,1,0,1,43,13,1,0,13,0.600961538,1.0,0,0.0,0.25308642,0,0,42.18518519,26,5.7407,1
160,8,1,0,6,19,0,3,3,8,0.666666667,1.0,2,0.0,0.34375,0,0,18.25,3,1.125,0
256,15,1,5,31,18,103,31,0,15,0.928571429,1.0,0,0.0,0.28,0,0,16.0,1,0.9333,1
116,8,1,0,4,19,2,1,3,6,0.17857142899999998,1.0,2,0.0,0.34375,0,0,13.0,2,1.0,1
19,5,1,4,8,6,4,7,1,5,0.5,1.0,0,0.0,0.8,0,0,2.6,1,0.8,1
1253,45,2,0,31,137,732,6,28,20,0.899793388,0.590909091,10,0.582524272,0.131118881,1,8,26.35555556,28,1.7556,1
723,14,3,0,13,24,69,0,13,12,0.963369963,0.571428571,0,0.454545455,0.205128205,0,0,49.14285714,1,0.8571,0
133,14,1,6,16,19,79,15,1,11,0.7230769229999999,1.0,0,0.0,0.7857142859999999,0,0,8.142857142999999,3,1.0,1
258,11,1,1,6,21,1,2,4,9,0.514285714,1.0,4,0.0,0.246753247,0,0,21.81818182,1,0.9091,0
8,3,1,6,13,4,3,12,1,3,2.0,0.0,0,0.0,0.666666667,0,0,1.666666667,1,0.6667,1
47,3,2,0,5,9,3,2,3,0,2.0,0.0,0,0.846153846,0.5555555560000001,1,3,14.66666667,4,1.6667,0
201,7,2,1,7,25,0,2,5,5,0.520833333,1.0,2,0.571428571,0.30952381,1,3,26.57142857,1,0.8571,1
340,9,2,0,9,32,0,1,8,9,0.291666667,1.0,2,0.6,0.259259259,2,3,36.44444444,11,3.0,1
18,18,1,0,10,18,153,9,1,18,2.0,0.0,0,0.0,0.37037037,0,0,0.0,1,1.0,1
70,3,3,0,11,13,1,1,10,3,2.0,0.0,0,0.666666667,0.533333333,1,3,22.33333333,2,1.3333,1
112,5,1,0,5,18,4,4,3,4,0.8214285709999999,1.0,2,0.0,0.35,0,0,20.0,2,1.2,1
57,6,2,0,7,14,15,3,5,5,2.0,0.0,0,0.705882353,0.333333333,2,3,8.5,3,1.1667,1
237,14,1,0,2,25,3,1,1,13,0.602564103,0.0,0,0.0,0.404761905,0,0,15.5,1,0.9286,0
130,4,1,0,0,18,0,0,0,3,1.166666667,0.5,0,0.0,0.333333333,0,0,30.0,6,2.5,0
28,3,1,0,4,7,3,2,2,3,2.0,0.0,0,0.0,0.833333333,0,0,8.333333332999999,2,1.0,1
13,2,2,7,8,4,0,7,1,1,0.0,1.0,1,0.75,0.75,0,0,5.0,1,0.5,1
197,13,1,1,41,21,64,41,0,11,0.611111111,1.0,0,0.0,0.292307692,0,0,13.92307692,4,1.4615,0
515,30,4,0,16,75,349,10,8,23,0.936781609,0.666666667,0,0.738317757,0.155172414,1,3,15.76666667,6,1.2667,1
116,9,3,1,8,27,0,1,7,9,0.0,1.0,1,0.666666667,0.259259259,2,2,11.77777778,4,1.3333,0
503,18,1,3,7,28,51,3,4,15,0.8099547509999999,1.0,0,0.0,0.198412698,0,0,26.22222222,19,2.1667,1
88,6,1,5,5,18,5,5,0,1,0.6,0.5,0,0.0,0.7,0,0,13.33333333,1,0.5,0
178,6,1,1,3,16,0,1,2,0,0.466666667,1.0,1,0.0,0.611111111,0,0,28.16666667,3,1.3333,0
10,2,2,0,3,4,1,0,3,2,2.0,0.0,0,0.666666667,0.666666667,0,0,4.0,1,0.5,1
577,16,2,1,22,53,0,2,21,14,0.466666667,1.0,1,0.594594595,0.23125,1,5,34.875,6,1.25,0
55,4,3,0,8,12,4,1,7,3,0.666666667,1.0,0,0.857142857,0.5,1,1,12.5,2,1.0,0
24,5,2,0,4,7,6,1,3,4,0.75,1.0,2,0.571428571,0.625,0,0,3.4,1,0.6,0
447,11,2,0,4,25,0,1,3,7,0.625,1.0,0,0.444444444,0.287878788,1,3,39.27272727,6,1.5455,1
6,6,1,0,11,6,15,11,0,6,2.0,0.0,0,0.0,0.375,0,0,0.0,1,1.0,0
147,6,2,0,9,28,0,1,8,6,0.0,1.0,1,0.705882353,0.333333333,2,3,23.33333333,4,1.5,0
659,10,1,0,9,37,17,1,8,0,0.5555555560000001,1.0,4,0.0,0.27777777800000003,0,0,64.2,4,1.1,1
237,14,1,0,2,25,3,1,1,13,0.602564103,0.0,0,0.0,0.404761905,0,0,15.5,1,0.9286,0
11,1,2,0,14,2,0,11,3,0,2.0,0.0,1,1.0,1.0,0,0,9.0,0,0.0,0
658,11,1,0,10,44,1,2,8,0,0.719047619,0.523809524,7,0.0,0.3666666670000001,0,0,56.90909091,7,1.2727,1
7,4,1,4,14,5,6,14,0,4,2.0,0.0,0,0.0,0.625,0,0,0.75,1,0.75,1
91,6,2,0,10,25,0,2,10,6,0.666666667,0.0,3,0.5,0.333333333,0,0,13.66666667,1,0.8333,1
207,16,2,0,5,26,80,2,5,8,0.8666666670000001,0.857142857,0,0.083333333,0.214285714,0,0,11.5,2,0.75,1
112,6,3,0,3,18,7,1,2,4,0.85,0.5,0,0.7,0.4,1,2,17.0,1,0.5,1
6,3,1,1,6,4,3,5,1,0,2.0,0.0,0,0.0,1.0,0,0,1.0,1,0.6667,0
286,15,1,0,9,22,0,8,1,14,0.900793651,0.222222222,3,0.0,0.380952381,0,0,16.86666667,7,0.8,1
432,18,1,0,30,39,0,28,3,17,0.81372549,0.833333333,2,0.0,0.426470588,0,0,22.66666667,5,2.4444,0
110,6,2,0,3,15,11,0,3,6,0.85,1.0,0,0.5555555560000001,0.388888889,0,0,16.66666667,4,1.5,0
143,10,3,0,3,23,0,1,2,8,0.75,0.5,0,0.538461538,0.288888889,2,2,12.9,2,0.7,0
31,3,2,0,5,8,3,1,4,3,2.0,0.0,0,0.7142857140000001,0.7777777779999999,1,2,9.333333332999999,1,0.6667,1
357,7,1,1,13,46,0,2,12,7,0.69047619,1.0,2,0.0,0.30952381,0,0,49.0,1,0.8571,1
56,8,2,1,2,16,0,1,1,8,0.0,1.0,1,0.681818182,0.395833333,1,2,5.875,1,0.875,1
361,16,1,0,3,24,0,2,2,12,0.383333333,1.0,2,0.0,0.328125,0,0,21.3125,7,1.75,1
82,5,2,0,2,12,0,1,1,5,0.125,0.5,0,0.5,0.466666667,1,2,15.0,1,0.8,0
113,6,3,0,4,15,0,1,3,6,0.466666667,1.0,2,0.615384615,0.5,1,3,17.33333333,1,0.8333,1
112,5,1,0,5,18,4,4,3,4,0.8214285709999999,1.0,2,0.0,0.35,0,0,20.0,2,1.2,1
1,1,1,0,6,1,0,4,2,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
43,3,2,0,4,8,0,1,3,3,0.0,1.0,0,0.666666667,0.833333333,0,0,13.0,1,0.6667,1
191,7,2,0,9,20,5,2,8,3,0.796296296,0.0,4,0.28571428600000004,0.27777777800000003,0,0,25.0,8,1.7143,0
120,7,3,0,7,21,9,2,6,6,0.7777777779999999,0.333333333,1,0.705882353,0.333333333,2,3,15.71428571,6,1.7143,1
84,5,2,0,19,18,0,8,15,4,0.7857142859999999,0.0,7,0.5,0.4,0,0,14.4,3,1.2,1
193,20,1,3,57,36,176,52,5,19,0.894736842,0.5,1,0.0,0.291666667,0,0,8.55,1,0.95,1
175,14,1,0,12,22,61,11,1,13,0.692307692,0.0,3,0.0,0.320512821,0,0,11.28571429,3,0.7143,1
729,25,1,0,3,35,196,2,2,10,0.968495935,0.707317073,0,0.0,0.214285714,0,0,26.52,3,1.28,0
865,35,2,0,16,103,317,3,16,28,0.81372549,0.8888888890000001,0,0.688679245,0.152380952,1,10,23.45714286,3,1.0571,1
27,4,3,0,3,5,0,1,2,3,1.333333333,0.0,0,0.892857143,0.5,1,2,5.5,1,0.75,1
1531,55,2,1,12,69,0,9,4,54,0.240740741,1.0,0,0.018867925,0.287878788,1,1,26.8,8,1.9455,1
135,7,1,0,4,27,7,4,0,4,0.708333333,0.5,0,0.0,0.388888889,0,0,17.71428571,5,1.4286,1
394,13,2,0,11,39,0,4,7,4,0.761111111,0.533333333,6,0.294117647,0.211538462,1,2,28.15384615,1,0.9231,0
94,17,1,2,53,26,124,51,4,16,0.875,1.0,1,0.0,0.18125,0,0,4.4117647060000005,1,0.8824,1
695,9,2,0,8,38,0,1,7,9,0.083333333,1.0,0,0.222222222,0.314814815,2,2,75.55555556,14,3.2222,1
1,1,1,0,19,1,0,18,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
185,10,2,1,2,12,17,1,1,8,0.5555555560000001,0.75,0,0.653846154,0.36,1,5,17.1,1,0.9,0
31,6,1,6,15,10,9,14,1,4,0.6,1.0,0,0.0,0.5,0,0,4.0,1,0.8333,1
72,7,1,2,28,17,19,26,2,5,0.833333333,0.0,0,0.0,0.388888889,0,0,9.0,1,0.7143,1
93,8,2,0,8,19,8,3,6,7,0.428571429,1.0,1,0.6315789470000001,0.25,2,3,10.5,5,1.5,1
6,6,1,0,48,6,15,45,4,6,2.0,0.0,0,0.0,0.4166666670000001,0,0,0.0,1,1.0,1
293,13,1,9,12,14,8,12,0,9,0.444444444,1.0,0,0.0,0.461538462,0,0,21.30769231,7,2.0769,1
817,21,2,2,10,47,108,3,8,15,0.920833333,0.333333333,1,0.24,0.26875,0,0,37.33333333,2,1.0,1
119,6,1,5,19,19,13,18,1,5,1.0,0.333333333,0,0.0,0.6,0,0,18.33333333,1,0.6667,1
143,9,2,0,10,26,0,3,8,8,0.3125,0.0,2,0.6,0.222222222,2,4,14.66666667,5,1.3333,1
62,3,1,0,1,6,3,1,0,2,2.0,0.0,0,0.0,0.333333333,0,0,19.66666667,4,2.6667,0
57,6,2,0,7,14,15,3,5,5,2.0,0.0,0,0.705882353,0.333333333,2,3,8.5,3,1.1667,1
120,7,3,0,7,21,9,2,6,6,0.7777777779999999,0.333333333,1,0.705882353,0.333333333,2,3,15.71428571,6,1.7143,1
172,2,1,0,6,22,1,0,6,2,2.0,0.0,0,0.0,0.5,0,0,85.0,1,0.5,0
413,17,2,0,13,48,12,4,10,13,0.625,1.0,0,0.428571429,0.158823529,2,4,23.05882353,7,2.0588,1
629,19,1,0,14,45,79,2,12,6,0.7094017090000001,1.0,7,0.0,0.25,0,0,31.42105263,4,1.1053,1
162,6,2,1,4,18,0,1,3,6,0.4,1.0,1,0.28571428600000004,0.4166666670000001,2,2,25.66666667,2,1.0,1
108,5,1,0,7,14,0,3,4,0,0.75,0.333333333,4,0.0,0.4,0,0,19.4,5,1.6,1
354,4,1,0,5,12,2,2,3,2,0.708333333,0.0,0,0.0,0.428571429,0,0,85.5,10,2.75,1
66,2,1,2,7,16,0,2,5,1,0.0,1.0,1,0.0,0.666666667,0,0,31.5,1,0.5,0
133,11,1,0,3,17,19,3,1,0,0.833333333,0.5,1,0.0,0.386363636,0,0,10.54545455,2,0.9091,0
21,6,1,5,38,8,15,37,1,6,2.0,0.0,0,0.0,0.583333333,0,0,2.5,1,0.8333,1
5,1,4,0,2,2,0,2,0,1,2.0,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
100,5,1,0,8,6,0,8,0,0,0.125,0.0,0,0.0,0.55,0,0,18.2,1,0.4,0
278,9,3,1,6,21,2,3,4,7,0.475,1.0,1,0.533333333,0.355555556,1,3,29.33333333,1,0.7778,1
84,6,2,0,10,20,0,3,9,6,0.0,1.0,1,0.28571428600000004,0.4166666670000001,2,2,12.83333333,2,1.0,1
1498,13,1,0,15,96,60,0,15,8,0.7638888890000001,0.5,1,0.0,0.1875,0,0,113.7692308,3,1.0769,1
409,9,3,0,10,31,0,1,9,7,0.545454545,1.0,2,0.5,0.28571428600000004,1,3,43.22222222,2,1.0,1
33,2,3,0,3,5,0,2,2,1,1.0,1.0,0,0.923076923,0.5,1,4,14.5,1,0.5,0
1538,15,1,0,8,29,0,5,3,9,0.28571428600000004,1.0,0,0.0,0.321428571,0,0,101.2666667,10,2.0,1
78,4,3,0,4,18,2,0,4,2,0.7777777779999999,0.333333333,1,0.7777777779999999,0.4166666670000001,1,2,17.75,1,0.5,0
126,8,1,0,1,25,22,1,0,6,0.428571429,1.0,0,0.0,0.17857142899999998,0,0,14.625,5,1.375,1
6,3,1,1,5,4,3,5,0,0,2.0,0.0,0,0.0,1.0,0,0,1.0,1,0.6667,0
15,4,1,0,16,6,6,15,3,3,1.0,0.0,2,0.0,0.833333333,0,0,2.25,1,0.75,0
7,2,1,0,2,3,1,0,2,2,2.0,0.0,0,0.0,0.75,0,0,2.5,1,0.5,0
18,1,1,0,2,2,0,1,1,0,2.0,0.0,3,0.0,1.0,0,0,12.0,0,0.0,0
90,6,2,0,2,17,0,0,2,6,0.1,1.0,1,0.5,0.583333333,1,1,13.66666667,2,1.1667,1
133,8,1,1,4,15,0,3,1,7,0.571428571,1.0,0,0.0,0.35,0,0,15.25,4,1.75,0
52,2,3,0,7,12,1,0,7,1,2.0,0.0,0,0.947368421,0.833333333,0,0,25.0,5,2.5,1
44,6,2,17,40,10,13,36,4,4,0.8,1.0,1,0.375,0.458333333,0,0,6.166666667,1,0.8333,1
205,15,2,0,24,41,0,4,20,14,0.35714285700000004,0.5,1,0.6764705879999999,0.18974359,1,3,12.53333333,1,0.7333,1
64,2,4,0,8,9,1,2,6,0,2.0,0.0,0,0.952380952,0.583333333,1,1,31.0,1,0.5,1
74,7,2,1,11,20,9,5,7,6,0.5,0.0,1,0.666666667,0.265306122,2,3,9.428571429,4,1.2857,1
74,5,2,0,12,10,2,2,12,5,0.8125,0.0,4,0.5,0.4,0,0,13.0,3,1.6,1
116,8,1,0,4,19,2,1,3,6,0.17857142899999998,1.0,2,0.0,0.34375,0,0,13.0,2,1.0,0
8,5,1,1,7,6,10,5,2,0,2.0,0.0,0,0.0,0.4,0,0,0.6,1,0.8,0
4,4,1,0,25,4,6,24,1,4,2.0,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
83,9,1,0,11,10,2,11,0,8,0.666666667,0.666666667,1,0.0,0.5,1,1,7.888888888999999,5,1.1111,1
31,3,2,0,4,8,3,0,4,3,2.0,0.0,0,0.7142857140000001,0.7777777779999999,1,2,9.333333332999999,1,0.6667,1
1311,7,2,0,2,10,5,1,2,5,0.583333333,1.0,0,0.428571429,0.4166666670000001,0,0,185.1428571,5,2.1429,1
155,7,1,0,1,10,21,1,0,7,2.0,0.0,0,0.0,0.321428571,0,0,21.14285714,4,2.5714,0
245,12,3,0,5,32,10,3,3,9,0.977272727,0.1875,1,0.4375,0.287878788,2,3,18.08333333,1,0.75,1
6,3,1,3,11,4,3,10,1,0,2.0,0.0,0,0.0,0.5555555560000001,0,0,1.0,1,0.6667,0
1605,20,2,0,23,47,0,10,16,7,0.7850877190000001,0.291666667,11,0.181818182,0.15789473699999998,0,0,78.05,12,3.75,0
332,16,2,0,11,33,26,9,2,11,0.688888889,0.666666667,1,0.566666667,0.175,1,5,19.1875,2,0.9375,0
149,6,2,0,9,28,0,1,8,6,0.0,1.0,1,0.705882353,0.333333333,2,3,23.66666667,4,1.5,1
136,7,2,2,10,27,1,2,8,6,0.333333333,1.0,1,0.666666667,0.342857143,2,3,18.28571429,5,1.5714,1
500,21,3,0,16,56,104,5,15,10,0.65625,1.0,3,0.32,0.2375,1,3,22.42857143,5,1.0952,1
165,3,1,0,0,25,3,0,0,2,2.0,0.0,0,0.0,0.333333333,0,0,54.0,1,0.6667,0
723,14,3,0,13,24,69,0,13,12,0.963369963,0.571428571,0,0.454545455,0.205128205,0,0,49.14285714,1,0.8571,0
359,13,3,0,10,48,0,3,9,13,0.583333333,1.0,0,0.5862068970000001,0.211538462,2,2,26.30769231,7,1.6923,1
236,8,2,0,3,17,0,1,2,6,0.5,0.875,1,0.708333333,0.270833333,1,4,27.5,2,1.0,0
31,6,3,0,4,10,15,1,3,6,2.0,0.0,0,0.615384615,0.666666667,1,3,4.166666667,1,0.8333,1
147,4,1,0,2,17,6,2,0,4,2.0,0.0,0,0.0,0.333333333,0,0,35.75,1,0.75,1
44,3,2,0,4,6,0,2,3,3,0.333333333,0.0,3,0.5,0.466666667,0,0,12.66666667,3,1.3333,0
172,4,1,0,29,5,0,29,0,1,0.148148148,0.0,0,0.0,0.45,0,0,39.75,8,4.25,1
11,11,1,0,18,11,55,6,12,11,2.0,0.0,0,0.0,0.263636364,0,0,0.0,1,1.0,1
182,4,2,0,4,10,0,2,2,0,0.484848485,1.0,2,0.625,0.625,1,1,41.75,2,1.25,0
31,2,1,0,5,5,0,1,5,2,1.166666667,0.0,4,0.0,0.666666667,0,0,11.5,1,0.5,0
238,5,1,0,10,16,0,1,9,2,0.75,0.14285714300000002,6,0.0,0.4166666670000001,0,0,43.8,1,0.6,0
116,8,3,0,4,21,8,0,4,7,0.28571428600000004,1.0,1,0.3,0.4375,2,2,13.25,2,1.0,1
708,5,3,0,3,15,2,0,3,3,0.75,0.5,0,0.7,0.333333333,1,2,139.8,79,16.2,0
102,6,2,0,5,17,3,2,3,4,0.2,1.0,0,0.571428571,0.611111111,0,0,15.83333333,2,0.6667,1
199,14,1,1,23,29,67,10,22,12,0.897435897,0.333333333,12,0.0,0.403846154,0,0,12.35714286,1,0.8571,1
100,5,2,0,3,19,0,1,2,5,0.375,0.0,0,0.5,0.466666667,1,2,18.6,1,0.8,0
409,9,2,0,13,46,32,2,12,3,0.90625,0.5,1,0.4166666670000001,0.25,0,0,44.0,1,0.7778,0
15,3,1,6,28,5,3,25,3,3,2.0,0.0,0,0.0,0.833333333,0,0,4.0,1,0.6667,1
348,11,2,0,6,27,0,1,5,11,0.45,1.0,0,0.571428571,0.287878788,2,3,30.09090909,15,3.0909,1
178,13,3,0,6,29,38,2,4,11,0.716666667,0.6,1,0.466666667,0.28571428600000004,1,2,12.30769231,1,0.6154,1
155,8,3,0,2,23,26,0,2,6,0.928571429,0.0,0,0.913793103,0.5,0,0,18.125,1,0.625,1
98,11,2,0,2,25,0,1,1,11,0.35,0.0,1,0.62962963,0.242424242,1,5,7.727272727000001,1,0.9091,0
167,9,2,0,12,21,24,2,12,5,0.916666667,0.0,6,0.363636364,0.270833333,0,0,16.55555556,6,2.0,0
447,11,3,0,4,25,0,1,3,7,0.625,1.0,0,0.444444444,0.287878788,1,3,39.27272727,6,1.5455,1
11,5,1,0,6,6,10,2,5,4,1.0,0.0,1,0.0,0.7,0,0,1.0,1,0.8,1
357,12,3,1,7,37,0,2,5,9,0.454545455,1.0,1,0.444444444,0.4166666670000001,1,3,28.08333333,1,0.8333,1
39,2,2,0,6,4,1,4,2,0,2.0,0.0,0,0.923076923,0.666666667,1,3,18.5,4,2.0,1
117,6,2,1,7,13,0,2,5,4,0.6,1.0,2,0.25,0.5,0,0,18.0,4,1.3333,1
584,13,2,0,14,52,0,3,14,5,0.7638888890000001,0.333333333,5,0.352941176,0.179487179,0,0,43.0,20,3.3077,0
121,13,1,6,16,19,70,15,1,11,0.729166667,1.0,0,0.0,0.7692307690000001,0,0,8.0,2,1.0,1
30,6,2,0,8,8,15,2,8,1,1.0,0.0,2,0.444444444,0.333333333,0,0,3.666666667,1,0.8333,0
28,5,2,0,10,7,10,3,8,3,1.0,0.0,2,0.5,0.4,0,0,4.2,1,0.8,0
15,7,1,3,9,8,21,6,4,0,1.0,0.0,1,0.0,0.342857143,0,0,1.0,1,0.8571,0
118,8,3,0,8,29,0,0,8,7,0.14285714300000002,1.0,1,0.333333333,0.375,1,1,13.625,3,1.0,1
454,20,2,0,9,46,102,2,8,16,0.578947368,1.0,2,0.413793103,0.128125,2,4,21.55,7,1.8,1
146,7,2,0,9,19,0,2,9,5,0.694444444,0.0,4,0.444444444,0.27777777800000003,0,0,19.0,3,1.0,0
15,7,1,1,7,8,21,4,4,0,1.0,0.0,1,0.0,0.342857143,0,0,1.0,1,0.8571,0
133,4,3,0,5,15,4,1,4,2,0.75,0.5,0,0.7777777779999999,0.4166666670000001,1,2,31.25,1,0.5,0
184,6,3,0,2,19,15,2,0,4,1.12,0.0,0,0.8125,0.5,1,1,28.83333333,14,2.8333,1
185,5,2,0,10,23,6,1,10,2,0.8,0.0,3,0.4,0.333333333,0,0,35.0,1,0.6,1
346,7,2,0,3,32,1,1,2,6,0.583333333,1.0,0,0.444444444,0.444444444,1,2,47.57142857,2,0.8571,0
8,5,1,1,8,6,10,6,3,0,2.0,0.0,0,0.0,0.466666667,0,0,0.6,1,0.8,0
31,4,2,0,4,9,0,2,3,3,0.833333333,0.5,0,0.25,0.4166666670000001,0,0,6.25,1,0.75,1
18,7,1,2,5,9,21,5,1,6,2.0,0.0,0,0.0,0.476190476,0,0,1.571428571,1,0.8571,0
58,4,3,0,4,12,2,0,4,2,0.7777777779999999,0.0,1,0.7777777779999999,0.4,1,2,12.75,1,0.5,0
1901,23,1,0,31,128,39,4,30,0,0.812937063,0.884615385,10,0.0,0.169421488,0,0,80.52173913,6,1.087,1
3574,15,1,0,1,16,99,1,0,14,0.857142857,0.0,0,0.0,0.339285714,0,0,237.2,8,3.3333,1
276,10,2,0,24,37,7,9,18,4,0.759259259,0.0,8,0.333333333,0.188888889,0,0,25.4,4,1.4,0
10,7,1,2,10,8,21,7,3,0,2.0,0.0,0,0.0,0.4,0,0,0.428571429,1,0.8571,0
84,7,2,0,12,15,11,4,12,5,0.7666666670000001,0.4,5,0.705882353,0.6,0,0,10.28571429,1,0.7143,1
1164,23,1,0,12,66,99,3,9,2,0.847593583,0.470588235,4,0.0,0.231404959,0,0,48.86956522,2,0.8696,0
188,5,2,0,3,19,2,0,3,5,0.7,0.8,0,0.625,0.428571429,0,0,35.6,18,4.0,0
5,2,2,2,5,3,1,2,3,2,2.0,0.0,0,0.666666667,0.75,0,0,1.5,1,0.5,0
78,12,1,3,9,18,66,7,2,12,2.0,0.0,0,0.0,0.541666667,1,1,5.5,4,1.1667,1
