loc,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
1021,20,1,0,12,77,64,3,10,5,0.71291866,0.818181818,3,0.0,0.205263158,0,0,49.5,2,1.0,1
577,16,2,1,22,53,0,2,21,14,0.466666667,1.0,1,0.605263158,0.23125,1,5,34.875,6,1.25,1
65,8,2,0,2,19,0,1,1,8,0.428571429,0.0,1,0.708333333,0.3,1,4,6.875,1,0.875,0
83,4,1,0,2,10,0,0,2,4,0.0,0.0,0,0.0,0.4,0,0,19.5,2,0.5,0
26,4,4,0,3,7,6,2,2,1,2.0,0.0,0,0.98125,0.5,2,3,5.5,3,1.25,0
107,6,3,0,3,19,7,0,3,3,0.8,0.5,0,0.636363636,0.4,2,3,16.16666667,1,0.6667,1
179,7,3,0,4,16,0,1,3,6,0.333333333,1.0,2,0.571428571,0.476190476,1,3,24.14285714,1,0.8571,1
197,13,1,1,41,21,64,41,0,11,0.611111111,1.0,0,0.0,0.292307692,0,0,13.92307692,4,1.4615,1
314,18,1,7,40,22,147,40,0,17,0.921568627,1.0,0,0.0,0.25,0,0,16.27777778,1,0.9444,1
47,3,2,0,5,9,3,2,3,0,2.0,0.0,0,0.857142857,0.5555555560000001,1,3,14.66666667,4,1.6667,0
97,7,2,0,6,21,0,1,6,5,0.666666667,0.333333333,0,0.5,0.375,2,2,12.42857143,3,1.0,0
5,1,4,0,3,2,0,3,0,1,2.0,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
8,5,1,1,9,6,10,6,4,0,2.0,0.0,0,0.0,0.466666667,0,0,0.6,1,0.8,0
531,25,2,0,7,63,208,2,7,11,0.8942307690000001,0.7692307690000001,2,0.08,0.17857142899999998,0,0,19.72,4,1.52,1
509,21,1,0,6,54,98,3,6,9,0.765,1.0,5,0.0,0.204081633,0,0,22.76190476,3,1.2857,1
104,10,1,0,7,18,0,6,2,10,0.333333333,1.0,2,0.0,0.375,1,1,9.2,4,1.4,0
12,6,1,3,8,7,15,6,2,6,2.0,0.0,0,0.0,0.444444444,1,1,1.0,1,0.8333,0
453,12,2,0,9,33,34,0,9,5,0.590909091,1.0,0,0.885057471,0.283333333,1,5,36.58333333,3,1.0,0
228,8,2,0,9,18,0,2,8,7,0.5,0.5,0,0.7142857140000001,0.35714285700000004,1,2,27.25,1,0.25,1
389,5,4,0,8,20,0,2,6,0,0.625,1.0,2,0.833333333,0.325,1,1,76.0,5,2.0,1
74,4,3,0,4,14,4,1,3,2,0.833333333,0.0,0,0.7777777779999999,0.4166666670000001,1,2,17.0,1,0.5,0
480,12,1,0,15,34,26,3,14,5,0.675324675,0.928571429,6,0.0,0.321428571,0,0,37.83333333,4,1.1667,1
719,26,1,0,13,58,0,0,13,22,0.344,1.0,4,0.0,0.184615385,0,0,26.26923077,2,1.1538,1
224,14,3,0,7,32,0,1,7,12,0.423076923,1.0,2,0.566666667,0.214285714,2,2,14.85714286,6,1.2857,1
3060,35,1,0,5,51,253,1,4,7,0.7198142409999999,0.210526316,1,0.0,0.405882353,0,0,85.88571429,112,7.8286,1
414,9,1,0,9,51,14,3,6,5,0.703125,0.75,2,0.0,0.303571429,0,0,44.11111111,4,1.0,0
9,2,5,0,3,4,1,2,1,1,2.0,0.0,0,0.928571429,0.666666667,1,1,3.5,1,0.5,1
37,2,1,0,1,7,1,0,1,2,2.0,0.0,0,0.0,0.75,0,0,17.5,3,1.5,0
49,7,1,0,4,8,19,4,0,7,0.979166667,0.0,2,0.0,0.523809524,0,0,4.857142857,2,0.7143,1
478,17,2,2,4,33,42,3,1,10,0.6953125,0.625,0,0.548387097,0.302083333,1,5,26.64705882,8,1.2941,0
127,4,1,0,0,18,0,0,0,3,1.166666667,0.5,0,0.0,0.333333333,0,0,29.25,6,2.5,1
5,2,1,3,16,3,1,15,1,2,2.0,0.0,0,0.0,1.0,0,0,1.5,1,0.5,1
22,4,2,4,10,6,0,9,1,2,0.333333333,1.0,0,0.7142857140000001,0.75,0,0,4.25,1,0.5,1
15,7,1,1,6,9,21,2,5,1,2.0,0.0,0,0.0,0.428571429,0,0,1.142857143,1,0.8571,1
20,3,2,8,9,6,0,8,1,2,0.0,1.0,1,0.7142857140000001,0.666666667,0,0,5.333333333,1,0.6667,1
200,28,2,0,12,57,0,0,12,23,0.0,1.0,1,0.73,0.185714286,1,9,6.107142857,1,0.9643,1
514,14,3,0,5,29,53,1,4,6,0.692307692,1.0,1,0.541666667,0.333333333,1,4,34.92857143,14,2.2857,1
247,6,3,0,5,20,5,1,4,5,0.825,0.0,1,0.7222222220000001,0.333333333,1,4,38.83333333,16,3.6667,1
178,6,1,1,3,16,0,1,2,0,0.466666667,1.0,1,0.0,0.611111111,0,0,28.16666667,3,1.3333,1
596,25,2,2,20,82,160,5,18,8,0.881944444,0.833333333,5,0.768421053,0.197916667,2,8,22.36,3,1.08,1
95,5,1,0,5,12,0,4,1,0,0.6785714290000001,0.0,2,0.0,0.533333333,0,0,16.6,1,0.8,0
20,13,1,0,17,14,78,11,8,12,1.041666667,0.0,1,0.0,0.427083333,0,0,0.384615385,1,0.9231,1
13,2,4,0,2,4,1,1,1,1,2.0,0.0,0,0.923076923,0.666666667,1,1,5.5,2,1.0,1
567,8,1,0,2,27,18,1,1,6,0.428571429,1.0,0,0.0,0.314285714,0,0,68.875,8,2.5,1
8474,166,1,0,44,392,6747,16,34,88,0.8865375059999999,0.7377049179999999,12,0.0,0.07003367,0,0,49.68072289,7,1.3795,1
386,16,2,0,9,41,2,1,9,15,0.577777778,0.333333333,0,0.6333333329999999,0.3625,1,6,22.9375,2,0.8125,1
343,19,1,3,29,25,167,26,3,18,0.962962963,1.0,1,0.0,0.25,0,0,16.89473684,1,0.8947,1
8,8,1,0,30,8,28,28,2,8,2.0,0.0,0,0.0,0.3,0,0,0.0,1,1.0,0
15,5,2,0,2,6,10,1,1,4,2.0,0.0,0,0.5,1.0,1,2,2.0,1,0.8,0
71,5,2,0,7,17,0,2,7,5,0.0,1.0,1,0.333333333,0.533333333,1,1,13.0,1,0.8,0
35,5,1,0,4,6,0,3,1,5,0.666666667,1.0,1,0.0,0.45,0,0,5.4,1,0.6,0
438,20,2,0,22,62,172,2,21,5,0.855263158,0.75,3,0.4,0.245614035,1,4,20.7,7,1.25,1
461,12,3,0,8,29,26,1,7,7,0.609090909,1.0,3,0.444444444,0.305555556,1,3,36.58333333,2,1.0833,1
387,6,1,0,5,12,0,4,1,5,0.44,0.2,1,0.0,0.4,0,0,61.83333333,4,1.6667,0
480,12,2,0,9,39,0,1,8,11,0.454545455,1.0,2,0.545454545,0.229166667,2,2,38.66666667,13,2.6667,1
2,2,1,0,15,2,1,14,1,2,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
5,1,4,0,8,2,0,8,0,1,2.0,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
88,6,1,5,5,18,5,5,0,1,0.6,0.5,0,0.0,0.7,0,0,13.33333333,1,0.5,0
125,3,1,0,3,7,0,2,1,3,0.14285714300000002,0.14285714300000002,1,0.0,0.5555555560000001,0,0,38.33333333,3,1.6667,0
20,4,4,0,1,8,6,1,0,4,2.0,0.0,0,1.0,0.666666667,0,0,4.0,0,0.0,0
240,8,1,0,1,15,4,0,1,6,0.5476190479999999,0.5,1,0.0,0.30952381,0,0,28.25,8,2.75,0
83,4,1,0,7,6,0,7,0,2,0.875,0.125,7,0.0,0.5555555560000001,1,1,17.75,5,1.5,1
8,1,1,2,12,2,0,12,0,0,2.0,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
249,13,1,15,54,39,72,51,7,12,0.833333333,1.0,0,0.0,0.230769231,0,0,18.07692308,9,1.8462,1
21,2,1,0,17,7,1,17,0,2,2.0,0.0,0,0.0,0.5,0,0,9.5,2,1.0,1
408,5,3,0,3,18,0,2,1,4,0.55,0.4,1,0.8666666670000001,0.4,1,1,79.6,14,4.8,1
599,6,1,0,13,42,0,2,11,2,0.628571429,0.571428571,5,0.0,0.3,0,0,97.66666667,1,0.6667,1
185,7,3,2,4,21,13,2,2,3,0.875,0.75,0,0.583333333,0.3666666670000001,1,2,24.28571429,1,0.7143,1
286,10,3,0,13,41,7,1,12,9,0.638888889,0.5,0,0.72,0.28571428600000004,2,6,27.2,6,1.4,1
24,24,1,0,20,24,276,19,1,24,2.0,0.0,0,0.0,0.291666667,0,0,0.0,1,1.0,1
51,2,2,0,5,4,1,3,2,0,2.0,0.0,0,0.923076923,0.666666667,1,3,24.5,6,3.0,0
6,6,1,0,14,6,15,14,0,6,2.0,0.0,0,0.0,0.375,0,0,0.0,1,1.0,1
100,8,2,0,16,22,0,11,6,6,0.14285714300000002,1.0,1,0.6315789470000001,0.232142857,2,2,11.375,4,1.375,1
9,6,1,1,7,7,15,4,4,0,2.0,0.0,0,0.0,0.3666666670000001,0,0,0.5,1,0.8333,0
340,3,2,0,21,37,0,8,16,2,0.333333333,0.333333333,6,0.5,0.466666667,0,0,110.3333333,1,0.6667,1
856,13,2,0,24,64,72,1,24,2,0.8666666670000001,0.2,2,0.388888889,0.15555555599999998,1,1,64.46153846,4,1.1538,1
120,7,3,0,7,21,9,2,6,6,0.7777777779999999,0.333333333,1,0.705882353,0.333333333,2,3,15.71428571,6,1.7143,1
31,3,2,0,4,8,3,0,4,3,2.0,0.0,0,0.7142857140000001,0.7777777779999999,1,2,9.333333332999999,1,0.6667,1
2,2,1,0,2,2,1,1,1,2,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
446,27,2,0,20,64,167,13,11,22,0.7615384620000001,1.0,0,0.333333333,0.102564103,2,6,15.33333333,12,1.5926,1
1122,51,1,0,25,77,43,23,2,45,0.655384615,0.230769231,1,0.0,0.28571428600000004,1,1,20.74509804,12,1.7255,1
54,7,2,0,3,10,21,3,1,7,2.0,0.0,0,0.7142857140000001,0.5,1,2,6.714285714,1,0.8571,0
55,3,3,0,5,11,3,0,5,3,1.0,1.0,0,0.958333333,0.666666667,1,2,17.0,1,0.6667,1
298,4,1,0,5,10,4,5,0,0,1.243589744,0.0,0,0.0,0.444444444,0,0,67.0,4,1.75,0
158,8,2,0,3,15,0,1,2,0,0.571428571,1.0,0,0.5625,0.425,1,3,17.875,1,0.875,0
5,1,4,0,36,2,0,36,0,1,2.0,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
227,14,1,0,4,22,0,3,1,14,0.230769231,1.0,0,0.0,0.428571429,1,1,15.0,6,1.5,0
44,2,1,0,1,5,1,1,0,0,1.0,0.0,0,0.0,1.0,0,0,17.0,0,0.0,1
323,17,2,0,6,34,34,1,6,7,0.7222222220000001,0.7777777779999999,1,0.444444444,0.173611111,1,2,17.47058824,3,1.0,1
179,1,1,0,2,1,0,2,0,0,2.0,0.0,0,0.0,0.0,0,0,140.0,0,0.0,0
227,5,1,0,5,30,0,1,4,0,0.1875,0.0,0,0.0,0.3,0,0,43.6,7,2.6,1
9,2,4,1,2,4,1,1,1,1,2.0,0.0,0,0.923076923,0.666666667,1,1,3.5,1,0.5,0
569,20,3,0,2,29,100,2,1,12,0.671052632,1.0,0,0.538461538,0.233333333,2,11,27.25,6,2.7,1
22,3,4,0,6,6,3,3,5,0,2.0,0.0,0,0.992366412,0.571428571,1,2,6.333333333,1,0.3333,1
1158,27,1,0,1,44,13,1,0,13,0.600961538,1.0,0,0.0,0.25308642,0,0,41.59259259,26,5.6667,0
498,13,2,0,14,43,10,4,13,5,0.729166667,0.0,3,0.352941176,0.208333333,0,0,36.69230769,9,1.8462,1
28,3,1,0,4,7,3,2,2,3,2.0,0.0,0,0.0,0.833333333,0,0,8.333333332999999,2,1.0,0
145,13,1,0,79,22,0,79,0,10,0.125,0.0,0,0.0,0.294871795,1,1,10.0,6,1.2308,1
21,3,1,0,7,7,3,4,5,2,2.0,0.0,0,0.0,0.666666667,0,0,6.0,1,0.6667,1
378,5,2,0,6,25,0,3,3,0,0.375,0.0,1,0.75,0.5,1,3,74.2,26,6.6,0
12,1,1,1,23,2,0,23,0,1,2.0,0.0,0,0.0,1.0,0,0,9.0,0,0.0,1
182,14,3,0,7,31,0,1,7,12,0.461538462,1.0,1,0.566666667,0.196428571,2,2,11.85714286,6,1.2857,1
553,13,1,0,13,61,0,4,9,0,0.881944444,0.333333333,3,0.0,0.179487179,0,0,40.61538462,4,1.0,1
292,12,3,0,10,43,0,4,7,11,0.454545455,1.0,0,0.607142857,0.226190476,2,2,23.16666667,7,1.6667,1
28,7,1,4,12,8,17,11,1,5,0.833333333,1.0,0,0.0,0.380952381,0,0,2.714285714,1,0.7143,0
173,6,2,0,12,12,1,1,11,6,0.64,1.0,6,0.921568627,0.35,0,0,26.16666667,6,1.5,0
447,13,2,0,8,22,38,5,3,10,0.658333333,0.0,1,0.607142857,0.214285714,1,4,32.61538462,8,2.3846,0
593,24,1,3,7,34,140,3,4,21,0.855978261,1.0,0,0.0,0.171875,0,0,23.04166667,20,2.125,1
729,38,4,0,30,97,553,22,10,28,0.93799682,0.411764706,1,0.686956522,0.162162162,1,2,17.73684211,6,1.2895,1
228,14,1,0,9,16,91,9,0,14,2.0,0.0,0,0.0,0.261904762,0,0,15.28571429,2,1.6429,1
2234,64,3,1,39,183,1464,13,33,28,0.903737839,0.580645161,13,0.6050955410000001,0.139194139,2,15,33.421875,30,1.6719,1
969,7,1,0,8,15,1,6,2,5,1.075757576,0.363636364,0,0.0,0.333333333,0,0,135.8571429,14,7.7143,1
725,17,1,0,7,53,38,3,6,9,0.767857143,0.857142857,3,0.0,0.197916667,0,0,40.82352941,6,1.5294,1
3477,81,1,1,34,168,2716,1,33,44,0.908333333,0.571428571,12,0.0,0.093421053,0,0,41.40740741,23,2.1852,1
382,15,2,0,10,43,0,4,7,11,0.614285714,1.0,0,0.461538462,0.191666667,2,3,24.13333333,9,2.1333,1
120,13,4,0,14,31,0,0,14,13,0.0,1.0,1,0.6,0.205128205,0,0,8.153846154,1,0.9231,1
24,5,2,0,4,7,6,1,3,4,0.75,1.0,2,0.571428571,0.625,0,0,3.4,1,0.6,0
48,8,2,2,3,15,8,2,2,7,0.28571428600000004,0.0,0,0.5,0.5,1,1,4.875,1,0.75,0
12,12,1,0,3,12,66,3,0,12,2.0,0.0,0,0.0,0.583333333,0,0,0.0,1,1.0,1
136,7,2,0,14,30,0,2,13,4,0.25,0.0,2,0.5,0.28571428600000004,0,0,18.14285714,1,0.8571,0
599,11,2,0,19,40,17,2,19,2,0.775,0.0,6,0.4,0.222222222,0,0,52.36363636,15,2.8182,1
770,9,2,0,22,46,0,9,16,4,0.836538462,0.0,6,0.222222222,0.232142857,1,1,83.11111111,12,3.6667,1
79,4,3,0,3,12,2,0,3,2,0.75,0.0,0,0.7777777779999999,0.4,1,2,17.75,1,0.5,0
16,8,1,2,9,9,28,5,5,0,1.0,0.0,1,0.0,0.267857143,0,0,0.875,1,0.875,0
17,6,2,5,20,8,15,14,7,5,2.0,0.0,0,0.705882353,0.5,1,1,1.833333333,1,0.8333,1
16,2,2,0,4,3,1,3,1,2,1.0,0.0,0,0.0,0.875,0,0,6.5,0,0.0,1
19,5,1,5,10,6,4,9,1,5,0.5,1.0,0,0.0,0.8,0,0,2.6,1,0.8,1
2,2,1,0,4,2,1,2,2,2,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
102,8,2,0,4,15,0,1,4,6,0.8214285709999999,0.75,2,0.14285714300000002,0.238095238,0,0,10.75,3,1.0,1
25,3,1,1,14,4,0,13,1,3,0.666666667,0.333333333,1,0.0,0.583333333,0,0,6.333333333,1,0.6667,1
65,4,2,0,4,5,0,1,3,3,0.666666667,0.666666667,1,0.7777777779999999,0.476190476,0,0,14.5,4,2.0,0
109,7,1,0,4,17,5,1,4,5,0.666666667,1.0,2,0.0,0.392857143,0,0,14.14285714,2,1.2857,1
65,6,2,0,11,18,9,10,1,5,0.2,1.0,0,0.7333333329999999,0.333333333,1,1,9.666666667000001,3,1.1667,1
242,19,2,0,10,36,0,0,10,18,0.537037037,0.666666667,0,0.384615385,0.25,1,2,11.42105263,1,0.4211,1
18,3,2,0,5,6,3,1,4,3,2.0,0.0,0,0.5,0.666666667,0,0,5.0,1,0.6667,0
57,2,1,0,7,5,0,4,5,1,0.833333333,0.0,3,0.0,0.75,0,0,24.5,1,0.5,1
281,11,2,0,11,37,3,3,10,6,0.7571428570000001,0.0,3,0.4,0.2125,0,0,23.90909091,5,1.5455,0
6,3,1,2,5,4,3,4,2,1,2.0,0.0,0,0.0,0.666666667,0,0,1.0,1,0.6667,0
103,9,2,2,7,14,8,5,2,6,0.5,1.0,2,0.384615385,0.4074074070000001,1,2,10.22222222,2,1.0,0
8,5,1,3,13,6,10,10,3,0,2.0,0.0,0,0.0,0.6,0,0,0.6,1,0.8,0
5,1,5,0,5,2,0,5,0,1,2.0,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
9,6,1,1,5,7,15,3,3,0,2.0,0.0,0,0.0,0.4166666670000001,0,0,0.5,1,0.8333,0
42,4,4,0,6,8,4,2,5,2,2.0,0.0,0,0.896551724,0.35,1,1,9.5,4,1.5,1
318,14,2,0,7,38,0,2,6,11,0.384615385,1.0,0,0.5,0.171428571,2,5,21.57142857,6,1.5714,1
297,6,3,0,16,33,3,1,16,6,0.4,1.0,1,0.88372093,0.351851852,2,3,48.16666667,1,0.8333,1
122,10,3,1,10,28,0,2,8,10,0.0,1.0,1,0.653846154,0.266666667,2,2,11.1,4,1.3,1
123,4,2,0,6,7,0,1,5,3,0.458333333,1.0,1,0.625,0.458333333,0,0,27.75,5,2.75,0
145,5,1,0,3,14,4,2,1,4,0.583333333,0.666666667,1,0.0,0.5,0,0,27.4,7,2.6,0
1041,25,1,0,19,77,170,3,17,0,0.810897436,0.846153846,5,0.0,0.208333333,0,0,40.12,5,1.2,1
191,13,1,0,8,36,58,1,7,13,0.791666667,1.0,2,0.0,0.201923077,0,0,13.38461538,1,0.9231,0
54,6,3,0,3,8,3,1,2,5,1.2,0.0,0,0.833333333,0.5,1,2,7.666666667,1,0.8333,1
28,3,2,0,4,8,0,0,4,3,0.0,1.0,1,0.5,0.666666667,1,1,8.0,1,0.6667,1
55,4,3,0,8,12,4,1,7,3,0.666666667,1.0,0,0.857142857,0.5,1,1,12.5,2,1.0,1
120,7,3,0,7,21,9,2,6,6,0.7777777779999999,0.333333333,1,0.705882353,0.333333333,2,3,15.71428571,6,1.7143,1
190,7,3,1,7,25,0,2,5,5,0.520833333,1.0,2,0.571428571,0.30952381,1,3,25.0,1,0.8571,1
455,13,1,2,14,34,10,3,12,8,0.682291667,0.875,4,0.0,0.230769231,0,0,32.76923077,1,0.9231,1
54,8,2,4,8,11,8,4,4,8,0.428571429,1.0,0,0.4166666670000001,0.3125,2,2,5.625,4,1.25,1
345,13,3,2,9,34,0,2,7,6,0.666666667,1.0,4,0.4,0.21978022,1,3,24.84615385,3,1.1538,1
5,2,1,7,23,3,1,23,0,2,2.0,0.0,0,0.0,0.666666667,0,0,1.5,1,0.5,1
180,10,1,0,6,25,0,3,3,10,0.703703704,1.0,2,0.0,0.325,0,0,16.4,3,1.1,1
1118,37,3,1,22,95,0,4,20,21,0.71031746,1.0,1,0.7307692309999999,0.126689189,2,11,29.02702703,6,1.2973,1
303,10,1,0,7,30,0,1,6,6,0.574074074,1.0,3,0.0,0.228571429,0,0,28.7,4,1.6,0
30,3,3,0,3,11,3,1,3,2,1.5,0.0,0,0.958333333,0.5555555560000001,1,1,8.666666667000001,1,0.6667,1
751,15,2,0,17,58,37,4,17,4,0.7792207790000001,0.0,6,0.35,0.19047619,0,0,48.33333333,5,1.5333,1
2835,76,1,0,53,185,1998,18,46,0,0.941202186,0.409836066,12,0.0,0.06986666700000001,0,0,35.5,23,2.0132,1
1037,29,2,2,18,97,114,8,10,24,0.8464285709999999,0.8,0,0.413043478,0.267857143,1,8,34.41379310000001,3,1.0345,1
356,4,1,0,15,36,4,0,15,2,0.333333333,1.0,1,0.0,0.5,0,0,87.75,1,0.75,1
287,10,1,0,4,38,0,0,4,9,0.388888889,1.0,0,0.0,0.34,0,0,27.5,5,1.6,0
565,23,1,0,31,57,203,25,6,18,0.934343434,0.222222222,0,0.0,0.22173913,0,0,23.17391304,3,1.4783,1
88,3,3,0,11,13,1,1,10,3,1.0,1.0,1,0.666666667,0.533333333,1,3,28.0,3,1.6667,1
90,7,2,0,6,21,0,1,6,5,0.666666667,0.666666667,0,0.5,0.375,2,2,11.42857143,3,1.0,0
60,5,1,0,2,10,0,1,2,4,0.375,1.0,1,0.0,0.6,0,0,10.6,2,1.2,0
481,10,1,1,4,22,0,1,3,1,0.611111111,1.0,1,0.0,0.5,0,0,45.7,2,1.0,0
1568,36,1,0,23,77,92,18,5,8,0.776870748,0.523809524,1,0.0,0.182857143,1,1,41.97222222,4,1.3056,1
2,2,1,0,8,2,1,8,0,2,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
33,2,1,0,2,4,0,0,2,2,0.0,1.0,0,0.0,0.666666667,0,0,14.5,3,1.5,0
8,5,1,2,11,6,10,8,4,2,2.0,0.0,0,0.0,0.466666667,0,0,0.6,1,0.8,0
27,3,1,0,0,8,3,0,0,1,1.0,0.0,0,0.0,0.333333333,0,0,7.666666667,2,1.0,0
267,16,2,0,9,40,70,2,7,16,0.72,1.0,2,0.575757576,0.5,1,5,15.375,1,0.875,0
106,3,1,0,5,7,0,4,1,3,0.35714285700000004,0.14285714300000002,1,0.0,0.666666667,0,0,32.0,2,1.0,0
482,17,2,0,8,28,0,2,6,17,2.0,0.0,0,0.709677419,0.307189542,1,6,27.35294118,4,0.8824,1
186,7,2,0,5,27,9,2,3,4,0.333333333,1.0,0,0.5,0.571428571,0,0,25.42857143,2,0.7143,1
722,76,1,4,128,131,2812,104,25,62,0.946666667,0.571428571,1,0.0,0.100833333,0,0,8.407894737000001,12,1.1579,1
69,6,2,0,3,12,3,0,3,6,0.6,1.0,0,0.5555555560000001,0.380952381,0,0,9.833333332999999,1,0.6667,0
90,5,2,0,2,8,8,2,0,3,0.5,0.0,0,0.7142857140000001,0.45,1,2,16.4,3,1.2,0
801,33,2,0,16,69,0,0,16,24,0.7109375,1.0,1,0.701923077,0.170798898,1,9,23.03030303,4,1.1212,1
3,3,1,0,2,3,3,2,0,3,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
138,24,1,3,41,29,270,30,14,23,0.913043478,1.0,1,0.0,0.275,0,0,4.708333333,1,0.9583,1
364,13,2,0,13,25,46,3,11,3,0.833333333,0.0,5,0.352941176,0.196969697,0,0,26.30769231,14,2.4615,0
135,13,1,0,4,22,32,3,1,10,0.783333333,0.8,1,0.0,0.269230769,1,1,9.0,7,1.3846,0
36,3,2,0,4,7,0,2,3,3,0.75,0.0,1,0.666666667,0.6,0,0,9.666666667000001,1,0.6667,0
5,5,1,0,17,5,10,17,0,5,2.0,0.0,0,0.0,0.6,0,0,0.0,1,1.0,1
20,3,3,0,4,7,3,0,4,3,2.0,0.0,0,0.7777777779999999,0.5555555560000001,2,3,5.666666667,1,0.6667,0
